174,1964
64,3750
858,2098
313,515
579,2704
89,515
76,852
76,659
43,76
32,1129
681,1700
858,2702
1129,3728
76,515
96,1705
3,1263
3506,3742
186,422
38,1275
225,513
76,856
76,1637
46,149
230,1694
46,139
0,2699
76,402
47,76
16,515
54,1453
572,858
89,2037
47,541
541,1275
663,1275
76,2666
16,1690
136,252
78,1131
193,711
16,579
16,679
78,2100
131,1131
0,711
16,76
38,273
120,437
16,1988
76,139
78,1275
64,154
78,1132
1,136
78,2529
664,2099
681,938
75,76
1128,1439
342,1011
78,2707
725,789
2100,3630
38,3758
38,239
3629,3630
77,542
78,404
628,656
149,1684
78,579
38,216
78,2705
154,852
108,865
656,1693
385,731
681,937
681,731
77,1131
76,130
3,25
78,731
25,154
17,2709
153,230
540,731
3,2708
130,937
1226,3579
628,987
230,2101
38,230
25,230
76,937
89,569
25,131
89,130
25,1020
131,383
131,1020
76,131
10,76
71,131
130,1403
446,731
131,230
76,230
131,937
628,2087
790,3749
89,404
77,1132
77,1464
47,230
790,3592
790,3574
790,3698
3,230
790,3573
790,3587
130,790
89,174
71,76
1260,2711
790,3742
78,89
78,2098
0,2101
149,1462
76,663
16,2104
38,76
78,1002
271,1002
38,2104
149,271
843,2710
0,542
17,2105
628,939
1,139
78,2067
78,2103
77,402
356,1132
0,230
56,2105
939,1132
541,628
230,1132
75,78
47,628
78,254
681,2714
131,250
131,1707
154,2713
1,38
47,731
47,2676
77,720
1260,1709
78,271
75,77
78,139
0,154
254,680
129,933
1709,2715
112,154
14,32
14,681
16,354
681,2107
506,2103
139,475
41,154
629,1709
3,3505
77,2082
32,2104
14,852
77,112
3,214
681,3677
568,583
1,671
583,1267
1693,2100
230,853
87,139
75,1683
47,65
680,2718
0,2108
681,2720
681,2108
0,2712
65,1241
731,2108
211,665
19,230
99,2719
187,572
14,154
1693,3629
1,1708
14,1470
339,728
14,136
660,2721
154,621
681,2721
252,542
136,2716
89,136
78,2722
131,254
76,154
76,925
1009,2109
89,99
112,354
201,583
3,76
154,402
78,1471
791,2028
542,791
78,541
1470,1471
78,791
791,2723
211,1711
356,1471
791,1471
1,861
0,2724
78,1704
78,1659
41,180
77,153
16,139
939,2725
356,3781
15,310
869,2110
77,1637
54,384
209,252
791,933
209,869
209,1439
19,869
791,1637
541,1637
16,659
791,2640
1470,3781
1,14
211,1267
112,659
187,250
9,38
791,3631
5,19
136,869
41,144
1263,3781
791,2727
2111,3781
211,666
38,74
38,2110
38,1469
32,252
1,271
679,2111
136,1690
154,544
0,3735
541,3735
252,3735
47,139
931,2074
252,2728
41,89
209,250
209,2731
149,211
21,139
32,76
19,154
1108,1109
47,201
365,1692
211,580
78,1713
451,3781
47,1715
16,621
16,541
209,541
0,1456
0,2730
96,344
174,209
1,2630
254,868
47,1472
211,225
0,562
211,1616
38,679
56,2106
250,1712
65,1472
1011,2097
251,2732
1,78
56,2097
21,22
151,252
38,3728
3,732
1472,3781
38,47
131,314
211,1020
250,543
65,252
77,1472
10,1696
10,731
39,1716
0,2706
38,78
131,840
152,791
131,2630
152,252
251,1714
16,136
47,2733
16,144
791,1712
89,356
211,250
252,2735
78,1129
1715,2734
3,139
47,1716
151,671
34,2726
17,867
154,543
38,783
17,32
47,1093
65,481
16,65
47,481
14,47
47,2113
71,1717
47,679
152,1717
10,65
422,1717
47,1919
39,1717
77,2738
77,1020
17,385
78,385
254,385
17,732
39,451
9,913
9,47
47,913
151,3781
47,151
47,89
139,543
0,89
1,543
32,840
56,1718
1011,2729
681,1719
65,1719
0,1719
47,130
21,612
47,2740
3,2739
47,612
21,209
47,74
47,136
2116,2736
17,273
0,2116
47,2115
34,47
16,2737
679,1471
19,130
0,2741
47,385
10,1715
1009,2114
3,385
1917,3730
621,938
543,925
10,543
0,1464
10,422
39,1278
10,152
1448,3781
16,211
273,3781
3,478
152,1464
583,1715
152,506
54,282
201,3781
663,1278
10,733
47,1278
402,938
567,938
38,89
274,422
435,500
71,1278
0,56
254,858
0,2107
21,1131
39,1131
0,2742
0,1922
78,96
39,89
254,1684
152,868
120,2117
21,151
16,1470
78,299
56,2575
850,3781
144,152
89,144
733,1279
41,47
89,401
0,733
0,2743
299,2065
19,728
47,3781
19,3725
0,709
211,314
21,2118
271,3750
16,47
19,1126
271,3754
271,3749
543,3725
271,3735
0,1474
144,254
271,1917
77,628
8,131
120,2065
628,3742
47,209
1637,2654
16,343
711,1922
20,47
16,78
0,1714
271,543
2747,3781
38,131
20,38
78,2748
0,585
0,2746
0,2118
209,3728
236,436
388,629
14,39
8,544
0,2745
10,869
32,543
8,612
71,1475
21,850
32,1475
32,869
74,853
65,482
154,3725
32,585
21,538
585,2752
5,733
56,2119
0,17
211,1602
21,74
129,254
1475,1720
211,400
1,1474
17,153
254,1476
0,2751
0,2749
17,1476
17,25
38,254
19,25
38,1279
5,38
39,869
939,1456
570,1473
10,17
19,365
8,32
17,2096
545,733
17,629
17,1441
1456,1476
21,451
211,1721
629,792
541,2754
664,1473
74,211
21,2078
19,585
21,1217
21,2637
131,451
1474,3781
1476,2756
16,21
96,365
21,1277
43,545
25,283
0,3458
422,1276
25,211
515,728
25,612
734,2078
39,791
2120,3728
365,612
16,54
74,209
734,3550
0,1281
16,74
0,303
303,388
32,2121
25,1710
32,3550
17,2757
543,562
74,151
38,613
17,3550
17,541
254,1284
17,612
8,2121
19,211
0,1284
223,734
8,1720
0,612
0,2753
0,2755
38,3781
39,3781
71,506
78,211
167,192
16,680
0,263
263,1456
211,271
0,71
10,71
3,273
96,1283
32,41
8,2759
1,96
17,71
71,283
17,1283
71,2761
17,49
283,480
8,78
0,1283
71,631
17,383
1917,2750
71,112
71,1474
3,71
0,2092
71,2760
49,1283
21,734
8,1471
96,283
283,625
21,868
32,1279
17,39
481,3781
8,1283
49,1279
16,2124
71,545
39,734
136,734
8,1713
17,2117
39,631
17,735
0,159
734,2764
19,21
21,625
8,271
34,2478
0,2762
0,2763
8,273
254,263
263,2125
39,2125
500,793
14,263
96,210
211,283
32,628
134,2126
8,202
8,621
34,283
56,1441
0,2766
210,3781
34,56
0,2126
56,2765
545,3781
8,545
10,734
32,734
134,218
218,1477
218,2685
8,1477
8,299
8,201
76,383
39,1477
56,1134
56,159
8,3728
8,3565
8,218
3565,3728
238,664
10,134
134,544
16,218
100,303
16,210
303,3452
8,1724
218,1710
728,1710
1725,2768
234,388
8,1725
17,542
97,939
299,629
8,466
732,1725
938,3781
388,468
8,512
0,1282
32,1135
378,388
8,1282
36,478
56,388
1,388
388,438
15,1285
16,20
32,1282
96,1135
8,174
0,1135
8,112
10,941
388,2122
174,1135
112,129
388,3578
8,631
1239,1640
8,96
77,1021
8,34
8,2123
0,174
34,436
3602,3781
10,680
0,2770
8,853
680,3742
8,2127
585,1282
44,283
8,3742
39,1242
8,1475
8,97
8,682
8,283
0,74
16,187
187,942
210,682
8,2769
25,1136
21,682
21,383
21,283
25,34
8,195
8,1469
121,732
8,732
283,2767
283,2127
19,271
21,2772
16,121
74,314
0,682
9,2128
17,436
0,2128
187,271
121,2773
21,100
56,436
14,680
21,680
0,2771
16,314
8,314
21,38
71,2767
10,3741
21,3741
8,233
8,16
14,210
680,2775
3,8
9,2777
8,2776
0,14
21,932
0,345
680,3781
0,2774
21,1637
254,1281
145,3781
16,870
943,3743
254,1726
21,3743
8,1286
682,3743
794,2528
14,273
17,3743
97,3743
0,943
0,304
0,2778
43,631
56,303
43,1728
56,345
56,871
345,941
17,2689
0,2779
303,345
304,943
17,120
345,3743
8,2780
17,871
34,211
21,25
21,1137
8,680
25,682
1,870
25,941
25,942
25,314
66,614
25,304
14,16
0,2782
0,586
25,192
304,586
231,273
1,586
231,941
25,504
504,3781
304,345
0,21
8,345
586,3781
8,14
304,1021
254,3781
0,2783
304,3781
570,1280
870,941
255,3781
107,545
0,2785
1,8
39,97
0,3781
868,2122
1708,3781
1021,3781
17,3781
255,345
21,345
304,2784
96,254
408,2129
8,408
25,44
254,408
32,304
21,202
255,2789
21,66
3,682
2788,3781
269,3633
96,853
121,466
34,3459
1,174
303,3781
1,269
56,1727
2787,2789
13,121
13,943
66,1729
1022,3743
21,39
231,1726
10,2790
255,2791
1478,3781
14,303
13,3743
2131,3743
0,2497
16,941
16,359
1,680
13,1730
50,587
8,942
13,2134
56,629
50,3743
13,2133
0,1435
13,2795
1478,2130
50,2132
25,1426
21,1022
0,1287
56,255
0,2792
8,153
32,1138
16,77
8,1022
13,938
16,2796
13,1138
408,2137
13,2135
13,2137
8,1138
10,202
66,1287
303,2798
56,2136
13,1288
50,2797
3460,3633
0,2794
8,66
13,1287
0,1289
41,1289
66,2799
10,16
66,1289
77,1289
10,3460
66,1602
408,1969
408,3781
13,1289
121,3743
39,254
39,50
34,50
10,2801
41,3704
944,1478
50,2801
235,255
8,39
303,944
283,3550
0,735
13,944
34,345
8,36
0,2135
77,3704
0,2800
32,145
13,587
13,1480
255,1969
16,1731
255,942
0,37
116,2804
13,2803
56,1688
46,50
46,271
8,46
134,1731
587,3781
34,1688
13,315
0,1723
13,41
25,32
13,2123
50,408
50,2142
25,1127
408,1127
408,1480
13,36
50,64
25,408
13,2141
0,1127
16,64
16,106
16,2142
13,1127
1,16
50,671
1127,3781
106,1419
3,64
8,1135
17,2802
8,2144
515,1135
2144,3781
0,254
64,515
17,37
50,144
13,2143
106,316
64,144
17,255
66,78
66,315
56,1479
39,270
155,3461
66,210
8,1285
0,2805
66,254
41,255
13,2145
210,1285
210,3461
39,2139
13,74
32,2808
515,1290
8,107
56,1732
8,1733
1,107
546,2145
25,546
134,546
515,546
192,248
19,107
8,192
8,50
16,50
0,2143
3,34
0,2807
13,64
13,406
255,3461
8,3461
13,663
187,483
2810,3461
32,2149
50,2149
942,2148
23,76
13,1255
50,344
13,1723
13,585
76,3461
50,2150
872,1255
64,112
8,1708
64,254
0,2148
23,2146
34,2148
8,304
107,1291
13,1733
13,2811
10,19
13,1023
13,1136
1,74
20,210
303,680
8,155
3,560
8,1291
13,66
64,76
210,1291
0,2151
56,873
16,112
13,544
13,481
50,155
34,254
3,155
13,112
13,50
0,1482
13,1482
106,192
13,32
0,1481
64,255
139,3743
155,2155
8,196
8,2726
13,46
442,3565
10,13
13,1481
13,39
13,145
8,3566
13,2812
13,3456
8,38
99,546
23,587
13,1736
0,1024
546,1736
13,1292
8,2478
408,796
13,1729
34,2806
36,1024
17,116
17,159
16,196
13,2147
13,1024
37,1482
50,156
17,293
116,2147
56,293
13,541
0,795
156,3781
10,870
44,50
255,478
13,2156
0,2809
13,37
37,1481
37,3634
546,1293
546,795
870,3566
0,1735
1481,1482
13,21
192,546
156,588
10,192
16,96
546,776
8,1483
141,156
41,314
254,776
25,141
8,141
41,776
588,1735
155,1024
155,156
13,276
13,795
546,1483
0,2813
156,2814
16,1734
25,1293
13,196
13,870
25,38
36,74
13,96
13,76
16,192
50,210
13,141
159,293
16,141
66,1288
10,155
231,3743
21,2816
3,1138
13,2817
37,56
25,776
8,2818
210,1138
9,776
21,1735
76,776
50,1483
16,276
13,106
56,360
64,2158
23,315
1025,2157
21,155
384,1690
30,1735
3,1736
359,1138
1483,2820
21,2158
16,2820
66,134
202,1291
1,584
0,2819
8,546
546,584
16,933
1,59
13,59
214,231
10,1291
17,2138
8,2138
21,50
216,1291
1291,2138
43,155
1,30
37,946
271,1291
32,69
512,944
37,2138
37,116
59,1481
234,401
234,248
56,2117
10,210
155,2823
155,210
44,1075
0,155
401,482
13,49
0,2631
77,631
10,315
13,99
8,315
13,483
13,2824
121,1737
21,684
69,3743
3,46
0,2822
256,3566
256,1294
3,96
293,2828
256,1076
1007,1296
50,192
139,684
21,1294
41,50
315,3781
684,3781
0,1294
10,64
64,1257
8,41
684,947
21,1257
21,254
408,2831
21,2744
37,360
13,360
315,2833
408,1286
255,946
38,43
0,2829
1,66
50,3704
141,271
116,795
870,3781
37,3632
8,21
8,121
8,870
8,64
3,1294
13,442
37,2806
37,1288
795,3781
21,948
21,256
13,1026
132,134
155,255
37,255
587,1739
5,132
408,2834
44,680
8,44
408,2163
56,792
13,30
10,408
0,2162
2827,3781
25,588
21,588
255,631
56,2159
13,547
0,2165
792,2835
90,193
1,120
16,202
20,3781
49,56
116,345
1,1486
56,116
69,202
946,2160
345,2815
315,2165
19,37
13,23
132,202
66,255
38,271
271,3781
0,2825
255,484
19,59
66,359
16,69
50,74
442,516
0,516
0,2836
132,3593
19,44
16,482
50,66
63,2815
186,484
8,255
293,2826
8,145
148,484
10,2167
192,516
10,21
69,210
3,20
16,134
8,1486
116,1024
25,484
484,3509
3,1024
19,64
408,2168
155,484
69,155
141,254
31,484
3462,3742
0,2166
145,2167
21,116
255,671
31,2131
14,74
146,186
32,64
193,1714
41,65
116,193
56,1741
27,484
23,484
8,74
37,2161
10,1486
360,370
69,231
120,2837
19,1300
21,1300
1,210
370,671
1,2838
1,561
64,65
31,795
59,255
34,231
25,631
25,3635
19,65
50,370
65,737
737,945
68,2162
169,587
68,155
612,737
68,737
64,587
155,1276
34,547
20,39
169,1136
65,99
68,685
68,3770
68,938
37,63
255,3770
107,1742
315,1302
21,134
50,3770
39,315
65,1645
210,3770
1645,3770
10,3770
120,2164
315,1295
32,68
96,315
315,364
1025,3566
37,2839
132,588
315,3770
141,945
8,20
23,1730
120,2169
16,37
37,120
16,1303
942,1303
68,2120
66,158
588,2153
16,100
169,369
68,2170
100,132
145,945
68,1301
50,795
21,2170
107,2841
584,797
169,481
37,2840
8,1742
2171,3781
66,587
68,231
69,345
68,345
59,517
39,255
587,795
69,97
37,792
50,132
8,588
797,945
21,158
63,132
797,1303
0,1301
19,158
69,1139
107,1743
10,99
68,1484
174,255
107,797
120,255
1139,3781
74,255
631,1484
945,1745
231,797
1292,1744
196,3781
65,158
64,69
36,158
797,3728
21,1743
68,2168
66,68
68,2152
68,255
65,1299
16,1299
66,633
66,69
65,1448
10,68
65,97
255,1738
69,74
68,452
797,2173
109,439
685,797
452,949
17,1304
21,43
0,2172
0,2843
10,633
20,945
101,2843
21,34
797,2843
0,346
945,1740
231,484
107,2174
20,584
1,797
633,1746
159,3757
346,484
20,1306
16,797
69,107
69,2174
346,797
68,158
68,145
107,2175
0,2845
68,69
1,69
16,132
101,369
0,369
20,797
0,2175
587,797
8,547
797,1740
346,1487
68,2175
37,1140
99,3781
547,3781
23,210
50,69
68,234
69,370
797,1028
68,2846
96,1487
65,512
56,3757
82,132
77,276
0,2844
10,798
69,116
68,116
8,1457
1,145
50,369
69,141
68,141
1457,2140
370,1271
25,74
82,1457
54,624
0,8
132,1271
132,370
369,1487
1,276
0,1028
797,2848
50,82
346,1457
25,144
271,276
16,1745
132,612
76,1714
77,797
192,3456
192,3566
50,1139
0,950
1,116
68,3728
68,2849
68,1748
276,3553
69,276
316,950
0,1457
68,276
0,2847
19,210
254,3553
132,798
25,276
263,797
545,3553
65,132
193,797
686,3755
192,3755
65,96
20,1296
797,1296
116,797
116,1487
500,3553
19,144
505,3553
383,3553
50,1076
37,2852
512,797
65,82
2651,3553
10,797
41,3781
65,2593
134,141
25,385
0,1748
134,276
74,132
65,408
8,31
346,408
66,109
38,50
69,1307
65,2855
132,265
31,797
65,2850
16,19
8,65
156,932
16,798
25,932
8,2140
25,797
25,132
116,369
20,99
14,36
120,231
8,164
120,2854
16,271
797,950
1,158
346,938
25,156
25,1457
54,271
25,1137
25,1029
0,1749
120,632
59,360
149,192
158,1139
737,2859
210,231
797,1029
132,256
50,686
912,1141
68,2860
8,23
49,1750
1288,2145
3,360
10,1029
1140,1141
210,271
14,90
196,3755
346,1748
9,65
169,271
346,3755
14,132
1029,3755
9,1306
132,797
512,1750
54,2853
8,25
54,156
59,3742
14,271
21,169
8,19
68,2862
59,548
548,3781
1,82
9,2178
1,3755
169,685
14,28
120,471
68,1747
10,132
0,34
8,82
120,2861
43,73
10,1747
16,685
6,1730
10,2178
134,3755
14,66
25,1308
10,2179
0,2176
120,2863
0,1308
142,687
0,2857
54,687
132,141
142,158
423,1029
109,517
132,687
10,2864
10,273
144,736
16,1488
344,1743
409,1026
210,1488
37,1488
0,16
409,485
13,517
106,359
14,50
2173,3755
8,686
98,175
23,43
1,263
9,797
210,1142
19,175
59,175
1142,3740
16,548
169,2178
6,2865
54,184
16,38
276,388
106,548
9,186
10,144
16,1489
359,3566
797,1485
14,437
49,1139
517,736
97,210
32,3565
16,361
16,1304
37,1304
304,369
797,2866
25,54
69,3565
797,1139
797,3751
20,346
82,254
533,2858
210,630
797,1752
254,797
50,3751
10,3751
32,481
74,254
10,271
10,276
59,3751
1,132
49,256
276,2180
68,256
145,276
10,1310
590,3743
51,276
65,685
0,2180
3,2867
20,50
50,97
797,2870
50,1286
196,797
8,210
49,2181
271,3712
8,132
132,271
9,68
473,1911
49,3677
49,3781
49,51
276,1141
8,3712
54,874
38,51
0,2869
210,686
68,2182
68,856
106,360
54,2871
38,2872
16,1281
797,1311
370,797
797,2874
68,797
32,3677
14,3755
32,634
32,254
254,1739
797,1143
797,856
797,2182
68,1143
68,265
25,68
10,738
59,2183
10,38
797,2185
97,686
193,735
797,1753
37,345
738,2876
3,10
64,483
368,948
369,797
32,1136
16,254
8,184
32,1753
1,46
59,739
184,581
738,1753
8,106
142,1284
184,686
0,1490
797,2184
16,945
581,1690
51,738
10,1753
50,2878
797,1490
49,874
197,864
197,276
10,1754
49,634
231,276
38,1144
16,66
51,1754
49,1754
49,148
423,1137
197,2186
38,69
10,1144
148,1030
738,1143
0,1312
9,16
32,1143
32,203
142,1143
32,1313
32,2877
32,738
49,2879
49,738
0,2184
51,1144
32,49
50,51
8,13
13,19
51,633
13,16
792,1314
16,155
49,203
97,633
13,158
13,210
0,1315
68,738
10,948
8,517
0,1491
68,1751
68,97
9,2187
423,2187
65,69
24,1491
51,360
738,1313
1,51
49,632
49,68
24,738
49,141
68,622
49,369
23,948
797,2883
203,948
6,2141
49,2882
485,634
38,107
255,328
423,637
1312,1491
10,1492
9,2189
21,637
359,2188
50,637
9,2786
2188,2884
10,686
144,950
121,797
39,64
258,1316
6,3744
54,231
155,633
15,106
82,3677
10,3755
271,3755
210,388
116,1316
23,49
517,2190
49,1755
19,3755
9,3755
24,1031
0,1492
68,1317
160,1312
68,257
68,1756
797,948
0,116
682,797
257,1920
23,200
51,950
8,637
51,2885
23,797
30,160
50,2886
69,257
160,797
9,1145
634,2881
0,1317
10,3677
10,69
50,1313
1313,2887
0,2880
145,518
160,1139
0,258
0,2875
257,263
30,46
1139,1307
257,634
518,945
30,1145
14,19
1623,2192
6,2191
68,486
8,134
1,76
51,263
1,19
0,275
452,518
68,89
276,2193
54,1318
68,2873
8,51
10,344
263,638
68,196
51,99
68,160
155,1494
68,1757
68,96
276,3742
1,65
10,3742
51,2194
68,2195
16,3463
160,1493
120,799
160,203
68,1758
68,197
68,799
0,1493
155,160
116,2192
51,68
68,369
51,1032
187,1493
1,1493
275,2196
10,346
68,1494
6,686
1,187
68,170
6,2888
6,21
32,3743
39,197
10,1033
10,275
68,1493
10,481
275,948
6,2868
14,948
0,1033
24,948
175,517
21,3757
14,187
19,187
15,20
145,345
155,638
51,2179
12,1758
10,196
24,89
12,203
51,685
9,638
486,686
12,3575
24,141
73,388
19,151
10,3771
203,3575
69,3566
12,486
638,686
24,3771
59,388
0,2177
0,2891
0,635
145,2893
34,257
638,3771
144,486
257,638
16,97
109,518
144,271
0,1495
32,369
271,3771
56,2891
686,3771
24,478
175,208
8,144
6,636
51,2895
175,2856
51,256
10,638
68,2176
51,2892
21,3771
50,3744
68,1759
68,203
16,30
144,2856
73,2856
6,1759
89,116
144,1760
189,257
51,3743
0,1759
20,144
134,585
82,1759
82,3744
1760,2896
144,3771
1759,3744
51,797
1496,1759
144,638
51,192
1317,2176
6,1146
24,257
797,2197
192,3510
170,1034
116,2198
120,485
1147,1759
189,1759
257,1497
51,1137
1497,1759
1319,1759
10,2166
0,1319
116,1313
10,254
1319,1499
24,1033
0,873
6,451
0,1314
310,388
23,116
257,873
51,1033
0,1499
0,2197
24,2195
518,2898
51,954
24,1030
0,518
6,685
120,873
51,66
27,954
1034,1486
1033,2200
12,3581
46,254
16,3581
231,1609
3,264
3,2200
144,3581
116,2177
116,1486
63,3581
0,2897
473,2900
256,388
9,1761
17,2199
129,948
17,345
51,273
51,948
0,2852
258,873
10,1759
82,686
50,1144
51,636
19,132
46,1033
12,1766
21,939
19,1144
797,954
32,1765
28,134
116,2701
51,945
9,591
1,3581
6,51
1765,3690
256,379
797,1765
142,1499
142,2904
32,1501
797,1146
106,3743
0,1501
24,1763
142,451
32,1759
1148,1499
9,91
37,1492
32,1761
0,954
36,184
142,549
36,3581
687,1025
184,3740
184,1690
956,1025
24,591
797,1145
51,2901
50,184
116,1741
134,2894
142,1025
258,1148
453,1148
160,549
46,196
145,633
51,145
271,3744
66,1759
116,401
203,797
51,1319
797,956
9,145
3682,3743
1093,3682
17,2198
142,1501
9,317
91,957
51,549
303,517
957,3682
59,62
0,2903
156,203
141,549
797,1497
591,1149
6,28
638,3690
257,1759
37,1501
9,1149
797,1147
0,1147
91,1149
37,2905
638,797
120,401
451,3743
28,1148
3575,3682
9,76
873,1147
32,549
51,637
3554,3575
141,1284
21,1284
8,151
116,257
100,151
36,151
112,151
151,233
873,2203
13,15
2204,3743
79,116
9,116
390,451
10,549
142,1761
1,184
549,2909
797,1502
797,3575
9,2203
24,486
189,3778
160,689
0,957
38,483
189,549
585,591
9,174
116,2907
116,1317
116,2910
6,271
1,160
160,519
25,1500
797,1768
0,2908
1768,2202
6,1494
797,957
740,2911
10,359
37,873
1,256
2181,3575
37,2913
635,2912
16,2205
10,2914
349,3575
9,318
28,359
257,622
210,2907
0,2906
218,801
176,591
797,2916
797,2206
797,873
15,218
176,797
256,2915
32,349
486,797
25,349
17,873
633,2206
10,2917
6,3743
8,266
9,2907
59,266
62,874
16,727
266,303
266,3758
13,266
0,2781
175,266
23,132
39,2918
10,2907
39,46
16,39
266,442
21,258
686,3743
134,176
258,478
10,50
37,276
59,79
1,24
17,689
266,838
59,1503
84,156
3,1321
43,802
9,1423
1,488
9,43
9,23
20,483
20,360
630,2907
32,1033
6,2921
116,1757
30,1133
349,1021
160,1021
100,192
160,1504
134,550
20,1985
59,439
6,482
6,2208
144,347
10,1766
151,271
271,347
347,1706
347,625
1768,2907
160,2208
160,1769
8,347
160,1764
106,271
1,215
218,369
30,218
184,263
6,2922
116,1146
134,234
23,46
24,798
141,1769
102,160
6,116
160,591
59,672
102,3743
116,2209
42,136
0,3603
27,79
116,798
176,1764
6,3603
39,96
672,739
176,2923
13,176
16,59
156,215
46,210
24,3743
13,391
203,3743
6,215
68,316
79,2924
349,634
0,300
1,10
116,1323
59,1772
688,3758
116,505
1133,2201
6,2209
203,3690
0,2919
116,3603
6,347
797,1504
9,1323
74,203
31,256
263,804
155,1323
120,2207
360,1752
622,797
189,797
690,797
6,2210
121,142
164,488
15,39
116,121
263,2193
176,218
37,284
102,1324
3,176
102,945
15,176
77,954
50,740
6,1324
6,1316
15,59
215,1324
16,1496
102,1316
30,176
284,805
273,2927
284,300
176,203
176,1695
316,2924
8,30
158,271
392,451
392,2928
151,215
79,1146
156,189
36,65
8,176
34,485
116,284
51,483
174,437
0,803
392,2211
51,1985
0,3588
15,1426
15,1325
15,2929
584,3588
50,3567
64,158
6,1756
2211,3567
37,158
37,46
481,3567
37,271
392,3567
37,64
37,164
37,65
20,392
42,591
271,425
21,37
1739,3567
189,3766
99,132
37,210
20,273
3,37
36,37
31,2133
176,2212
32,2931
116,2930
803,3761
50,1019
16,520
176,3567
24,132
19,3781
50,2931
25,3781
158,3781
8,797
46,3781
50,3781
271,797
1,3781
175,303
284,3766
176,2678
175,3781
23,3781
16,3781
13,303
116,2932
8,303
51,1327
19,303
21,3781
8,3781
31,1773
31,3589
3,3781
10,3781
203,1327
392,1773
203,1149
437,3463
34,359
1722,3781
59,3781
9,10
132,317
145,2933
145,1506
24,283
51,283
96,2214
16,175
50,1321
6,318
6,406
318,3588
9,2214
0,2926
318,3589
10,87
6,64
630,1768
451,1327
427,3766
176,2934
176,3761
1019,1768
176,1327
1019,3761
2899,3589
21,132
176,271
10,263
132,3766
176,1713
176,283
132,2215
283,391
132,318
42,318
16,283
69,132
42,1327
99,3766
132,390
132,3620
2215,3620
176,1019
183,672
380,391
160,634
672,874
160,2212
0,1504
303,359
42,2935
183,359
122,176
6,795
76,160
30,318
742,3588
160,453
1325,1327
31,3620
21,3761
12,132
10,2216
70,799
391,1507
102,283
102,1507
189,317
283,2152
10,1507
42,622
9,544
76,1327
9,917
9,786
8,451
42,392
9,314
8,76
160,622
160,1321
31,520
37,741
917,1508
37,743
305,451
54,426
7,74
0,1509
7,156
9,1287
31,69
54,2219
66,1149
70,741
392,3588
16,305
203,803
76,544
16,3588
409,2156
473,2936
10,551
1,786
70,2222
34,2222
16,264
3,16
1763,2939
1152,3778
318,740
1,305
10,1774
31,392
149,2821
77,145
145,2938
145,2218
39,3588
21,188
388,2218
409,741
54,389
188,189
2221,3766
518,1287
62,176
116,305
186,551
63,284
116,1147
42,391
0,2216
116,409
6,97
21,109
136,263
1507,3594
264,489
264,392
31,101
42,453
176,392
25,3743
31,264
176,798
97,1271
518,744
15,264
116,259
10,1511
473,744
2150,2576
21,122
0,28
15,2943
15,2076
54,2942
36,167
24,803
36,1763
318,798
37,2576
2220,3594
30,305
235,349
1774,3743
1036,3594
9,32
9,940
169,2223
109,486
28,109
25,940
551,1512
551,1310
20,69
32,797
188,1505
10,1512
62,391
62,208
15,391
105,188
7,283
6,369
176,264
349,1739
9,50
105,940
208,256
208,266
19,371
16,87
145,2225
54,1154
42,502
65,305
42,1777
6,1286
6,3620
32,502
189,3578
1739,1777
7,109
437,520
485,2222
145,1500
79,183
24,59
409,2937
50,79
145,2196
145,1148
0,2925
21,79
10,622
160,259
1777,3594
31,3761
24,186
409,799
43,513
0,622
0,1508
8,69
10,187
10,3761
79,1133
25,210
151,187
1986,2193
0,2941
66,259
25,99
176,410
9,740
7,200
7,42
7,285
34,259
200,1508
176,551
6,317
165,547
1328,3594
165,1019
37,259
259,284
1036,1328
259,551
10,1155
7,10
19,1770
25,65
0,259
6,1307
2865,3620
24,1325
0,2944
521,1155
259,401
54,189
328,392
392,2948
10,259
7,25
84,105
84,2950
87,1308
259,3743
176,349
25,410
42,188
15,2949
105,165
7,62
61,305
940,2947
188,1423
1,188
10,371
208,800
25,46
147,208
76,176
634,940
7,50
42,2442
176,801
175,2190
141,1778
175,1770
79,175
0,2946
175,736
175,389
133,175
0,2940
89,121
84,940
62,175
15,2205
46,76
9,945
9,264
8,175
34,1133
13,175
14,1133
0,454
7,20
454,635
3,346
7,2171
259,939
50,61
410,3766
34,426
490,800
79,490
89,285
16,410
82,170
189,800
70,744
16,543
25,347
24,800
109,145
89,188
7,2954
259,1510
259,635
121,468
188,659
15,2953
683,3635
7,3743
156,683
61,264
188,551
100,1439
20,521
187,3757
7,868
42,305
2786,3581
32,1037
24,189
25,3757
37,3757
10,165
410,2955
932,3757
9,622
9,2956
84,3757
82,389
10,3555
25,37
20,21
68,1779
1037,3636
23,410
12,24
17,2227
46,486
25,189
160,1038
145,1509
9,160
160,1323
0,2951
10,189
15,1321
37,70
23,3555
176,2957
176,1038
392,3511
66,1326
6,1281
176,638
70,485
489,1506
9,66
66,987
7,84
136,165
9,276
16,165
82,2959
62,800
84,165
802,1038
1307,1325
66,136
59,292
25,165
30,136
263,1505
9,136
392,2889
165,271
9,561
259,779
144,806
1,165
66,410
51,258
3,62
561,779
9,149
105,259
13,62
25,271
25,51
9,165
189,303
188,259
328,688
187,189
176,622
25,218
13,688
19,806
189,266
301,688
259,3690
259,2958
259,529
16,62
32,622
165,3593
259,1134
