352,792
40,686
262,686
282,686
479,686
320,625
320,615
320,782
320,753
320,720
720,781
615,622
47,720
554,753
615,793
251,615
606,753
541,712
631,712
624,774
313,730
711,752
40,793
40,753
535,781
497,547
326,712
276,793
276,602
40,712
31,779
582,794
203,793
296,497
746,795
277,751
639,696
316,678
341,597
223,696
29,403
341,796
308,585
364,614
455,696
51,308
308,797
52,249
399,550
512,797
371,798
371,797
277,371
371,764
219,623
219,643
219,677
219,371
153,546
566,712
712,726
385,754
643,712
623,712
47,712
320,712
585,783
604,733
320,765
478,712
320,757
585,597
188,711
320,783
336,768
533,585
320,764
533,769
243,585
296,320
320,797
102,720
102,798
453,455
211,764
718,724
331,604
765,799
767,800
388,618
501,618
618,783
686,756
704,787
33,801
704,802
585,803
349,801
761,801
569,753
320,800
223,707
324,482
193,482
473,645
66,797
223,473
8,26
8,782
8,783
8,797
8,801
620,773
73,787
438,794
551,768
235,616
56,707
503,770
56,801
253,407
40,804
56,797
616,682
378,682
616,680
35,643
240,804
324,804
468,805
804,806
779,804
243,807
324,808
513,798
143,804
280,808
625,794
298,704
348,809
561,794
40,598
211,273
341,543
341,697
273,638
249,296
315,326
40,182
326,797
326,783
273,804
40,765
740,766
364,769
326,773
243,447
249,598
100,769
616,769
548,793
363,770
678,713
639,782
315,769
276,447
639,711
124,130
356,782
52,784
356,401
123,597
123,711
298,356
62,546
375,810
634,811
703,812
57,810
703,797
616,804
312,800
602,813
249,804
653,680
364,447
341,363
447,783
704,711
363,814
11,783
341,814
512,625
453,466
33,814
154,307
356,815
102,816
356,817
653,761
356,797
102,814
40,810
40,740
2,813
130,685
625,769
11,307
156,602
167,732
301,732
497,814
459,769
73,634
585,814
585,815
73,459
481,765
765,768
363,428
282,765
73,342
371,559
784,792
174,639
371,620
620,818
541,620
271,631
616,733
546,724
388,597
271,447
388,447
371,447
631,653
388,639
776,797
776,794
50,378
28,388
28,696
472,707
171,819
438,539
472,770
804,820
350,814
307,678
67,597
307,793
200,616
11,616
248,616
248,653
248,453
818,821
31,604
11,822
223,604
340,696
503,678
822,823
324,822
818,824
11,824
193,604
341,637
295,822
473,650
67,699
28,822
625,699
653,699
653,732
66,678
813,825
531,764
60,826
707,732
732,760
219,653
704,824
556,582
474,732
776,783
385,789
31,824
637,793
356,707
248,658
162,248
95,827
818,828
604,703
249,637
541,815
363,829
31,825
556,678
637,696
72,604
86,637
72,786
68,497
637,757
474,696
494,830
89,616
653,678
643,711
71,249
38,643
249,259
249,535
307,822
66,824
251,756
718,752
58,643
66,805
342,623
29,643
377,643
399,638
249,616
637,718
67,831
678,832
6,678
556,707
388,643
18,524
67,797
643,658
399,625
67,474
249,399
102,800
174,833
249,474
399,707
643,707
597,643
399,711
86,474
399,465
198,637
399,595
8,680
417,474
198,822
399,685
439,794
637,752
541,752
556,604
11,587
11,139
513,831
28,604
606,740
11,752
604,794
589,834
11,95
11,829
193,835
119,487
585,831
680,794
461,674
159,637
703,834
595,604
11,688
497,830
362,815
11,756
461,604
193,678
7,623
320,773
345,836
643,837
288,834
675,718
11,680
604,639
102,838
296,572
62,800
102,839
441,604
616,687
678,840
712,841
102,840
102,842
575,842
94,752
797,842
143,441
371,822
193,822
371,834
193,585
102,700
371,843
192,700
807,844
371,700
371,604
782,842
441,752
193,554
8,255
503,718
8,342
8,843
589,794
481,822
604,680
387,834
102,834
47,700
94,174
542,639
587,845
96,846
188,773
497,712
718,757
437,753
840,847
686,814
686,822
686,782
686,831
650,764
339,808
808,822
307,848
71,700
467,829
40,816
213,838
213,814
28,849
513,834
161,850
678,850
850,851
541,728
67,637
539,830
51,430
193,374
193,354
193,202
193,754
342,430
203,829
197,203
338,829
764,829
501,829
272,307
430,726
707,718
336,770
348,510
430,616
837,852
43,399
342,687
94,712
441,634
336,776
602,712
585,712
448,793
595,616
371,830
35,827
616,853
66,842
33,842
33,350
18,113
52,846
52,854
625,855
71,856
703,851
703,847
33,537
374,447
703,838
700,857
25,616
815,823
301,822
25,822
371,825
388,829
46,566
447,822
46,813
100,846
193,846
707,833
686,784
686,842
295,780
295,374
513,560
295,354
295,834
637,641
391,474
591,833
703,858
643,858
73,859
73,839
73,388
678,858
71,860
31,858
834,860
73,448
33,858
356,858
248,860
751,860
248,580
213,861
707,769
340,862
769,783
579,678
792,862
703,821
31,282
31,631
31,639
31,769
597,686
31,703
31,550
769,797
31,598
653,769
307,858
686,858
324,858
351,541
52,541
769,852
636,696
349,604
494,863
491,707
288,696
11,438
241,822
31,59
43,769
513,864
8,616
296,829
8,834
8,55
333,686
59,604
302,834
594,659
497,822
424,764
550,586
497,685
833,865
130,438
550,675
724,727
720,866
387,720
193,686
160,322
190,764
535,764
213,867
333,822
703,840
102,867
11,710
829,839
402,768
175,822
775,792
436,769
822,868
567,764
225,764
551,764
406,764
125,764
146,190
349,480
66,322
66,861
614,764
349,712
703,712
265,616
554,699
208,712
378,769
637,869
96,769
593,764
198,712
8,312
712,846
8,71
650,712
8,861
338,710
326,764
712,769
483,769
501,769
395,769
40,494
468,597
82,834
8,712
791,840
96,870
322,769
718,861
501,870
732,752
474,769
349,871
293,829
312,732
769,872
873,874
130,873
35,769
776,842
11,604
315,776
756,875
604,769
349,859
402,616
40,609
623,696
829,876
18,35
18,653
678,864
253,873
481,877
678,700
35,249
597,829
35,878
637,829
35,596
538,604
342,872
253,595
710,872
127,872
28,637
685,769
637,765
51,732
481,554
369,764
829,879
604,880
764,881
604,829
40,862
537,769
593,881
535,881
881,882
296,883
842,884
639,870
241,450
399,885
797,884
241,388
399,675
575,884
399,834
408,562
370,399
399,543
122,399
399,886
165,399
80,399
399,591
58,399
399,438
399,881
75,399
375,399
322,833
399,563
264,399
399,852
399,451
12,399
399,887
399,830
100,399
399,419
399,865
19,399
359,399
399,888
399,867
107,399
385,399
241,296
153,399
399,571
399,537
399,418
639,884
113,399
399,516
399,498
399,801
399,889
399,458
399,511
399,890
314,399
399,891
399,798
399,892
63,399
399,893
399,894
399,815
399,839
399,463
193,515
399,459
399,599
399,674
381,399
399,895
399,861
164,399
399,526
399,896
399,672
193,448
399,897
10,399
399,851
157,399
399,742
399,898
390,399
399,522
193,233
193,597
399,700
399,818
545,582
96,399
399,518
296,545
399,527
399,710
399,899
399,900
198,545
399,787
84,399
399,734
342,833
38,399
293,399
399,901
167,833
770,833
399,797
545,834
512,833
399,824
14,399
545,852
296,833
357,399
283,399
399,840
791,902
1,399
399,903
399,410
399,746
711,833
399,904
399,475
399,569
399,733
298,399
399,586
852,905
134,399
399,816
399,843
303,399
399,583
399,600
250,399
399,906
108,399
399,681
545,597
399,494
151,399
69,399
399,831
399,435
323,399
172,399
310,399
399,565
399,555
150,399
491,783
399,706
399,772
399,540
399,907
399,448
399,822
399,908
399,542
399,909
399,765
399,450
399,578
399,612
399,910
66,900
399,697
399,401
491,834
399,462
148,399
399,582
399,863
764,882
399,808
808,911
808,912
751,834
574,842
637,883
40,900
399,699
175,296
296,677
193,912
522,723
399,483
883,912
172,193
198,597
467,913
172,748
808,883
282,822
219,399
873,914
211,351
223,914
211,308
18,861
685,872
193,399
193,282
833,861
597,608
714,783
193,883
182,619
703,767
182,915
33,767
481,900
193,620
524,864
399,598
220,678
592,767
66,600
211,638
66,916
597,620
625,736
182,193
182,241
102,830
102,873
102,764
241,324
625,914
833,873
198,857
193,388
211,875
361,764
275,902
707,917
73,597
73,873
73,512
345,473
473,718
620,767
547,822
308,822
703,918
308,912
308,847
356,378
516,569
241,808
102,378
102,919
31,374
102,219
337,453
102,494
439,534
881,920
225,881
193,497
102,733
130,733
453,829
531,881
881,921
720,922
387,881
767,818
430,537
678,922
678,767
96,193
767,873
248,710
482,767
718,837
535,920
718,923
825,924
43,718
620,718
43,188
767,923
287,619
399,858
213,858
680,858
392,430
190,370
392,833
190,873
190,912
50,912
31,925
144,718
87,912
535,926
813,912
338,912
68,686
794,912
98,912
40,912
241,912
718,912
813,924
43,833
324,925
150,906
481,927
40,927
73,560
793,927
307,928
307,929
193,462
275,923
307,930
193,927
307,862
184,307
182,288
102,931
619,653
472,619
184,923
829,923
796,912
96,558
902,932
102,929
453,796
96,933
50,918
251,934
731,927
190,927
385,421
421,767
102,782
421,834
35,833
556,925
392,678
338,791
469,620
596,852
686,935
236,710
678,902
86,392
387,407
236,307
718,801
308,936
620,833
324,923
324,782
710,740
94,937
724,927
127,933
597,793
436,933
459,933
637,938
392,914
171,597
324,873
773,823
324,759
307,637
73,939
324,937
277,369
719,786
173,678
354,637
307,560
637,939
307,430
50,637
637,723
815,940
925,940
650,941
645,941
941,942
649,941
324,940
127,943
703,923
385,769
223,872
769,927
512,769
282,296
512,556
444,556
624,944
171,637
344,690
344,945
344,946
94,344
102,385
102,344
102,947
183,927
31,939
572,808
620,685
392,943
26,948
900,914
829,912
198,444
461,912
473,846
914,927
198,948
637,726
653,914
172,769
436,914
885,914
295,444
861,914
912,949
840,914
637,912
547,912
232,780
822,914
473,950
67,598
67,172
678,948
35,939
307,585
67,374
71,941
548,829
453,941
188,578
188,867
102,852
282,852
188,861
188,734
102,598
188,681
188,801
829,951
264,952
84,952
952,953
259,949
182,768
428,949
516,949
587,949
102,885
388,497
102,928
41,941
41,338
41,572
41,444
41,921
585,951
41,71
41,193
41,737
41,631
41,954
41,290
41,352
41,766
41,262
41,599
41,951
41,131
480,768
41,301
102,916
480,767
392,767
316,776
58,776
703,900
182,955
776,839
188,858
428,776
18,956
720,776
18,858
732,858
18,923
732,834
102,956
512,776
198,211
550,858
253,276
241,453
769,787
957,958
703,957
472,686
883,927
620,829
686,835
555,883
767,769
685,923
769,959
598,769
102,930
276,769
453,949
720,780
41,793
139,703
333,927
625,858
497,873
193,333
87,951
41,960
66,459
66,720
193,769
686,949
66,927
66,535
193,276
41,800
41,175
41,927
615,961
62,241
62,962
813,927
276,883
276,829
270,276
62,948
786,850
102,937
597,939
568,948
535,939
637,963
131,262
422,674
93,927
302,839
453,939
707,939
67,923
241,255
497,839
255,497
238,949
724,839
839,949
764,799
535,839
808,829
519,963
333,839
769,839
26,952
255,769
587,952
839,952
927,964
351,839
825,912
51,939
150,939
572,839
392,497
273,939
696,965
345,653
797,939
776,808
93,964
912,948
585,653
60,939
585,839
712,939
912,939
596,634
296,336
839,870
572,927
639,783
262,839
634,718
293,830
538,839
723,839
18,409
589,839
18,805
296,776
102,966
770,808
371,395
77,967
31,956
67,839
52,952
560,955
31,653
175,927
67,951
278,966
141,243
198,568
305,678
340,678
399,446
585,968
26,969
814,949
340,949
724,951
180,966
26,651
481,808
822,949
276,282
782,870
40,276
203,497
276,822
276,870
494,870
696,724
8,858
395,678
324,951
175,814
870,968
970,971
465,870
600,850
340,710
40,814
40,282
447,972
830,870
296,447
447,970
282,927
651,830
370,447
970,973
718,968
51,447
282,814
447,625
175,776
198,970
273,497
68,447
193,651
175,203
198,951
960,968
447,453
58,447
40,942
192,822
202,865
447,830
870,941
447,968
40,150
447,711
40,968
447,966
321,651
150,970
193,447
340,839
447,560
156,340
447,568
354,767
388,651
298,447
436,870
296,713
447,808
447,586
399,973
399,972
340,459
447,600
148,651
198,974
556,968
852,975
40,143
60,769
71,966
8,651
203,776
556,560
345,976
336,965
585,977
355,710
40,977
977,978
66,977
175,977
973,977
253,447
830,979
103,637
830,980
94,707
703,977
703,970
548,968
198,977
67,968
703,942
628,712
198,354
198,459
545,830
545,822
102,968
102,794
643,976
102,707
459,545
102,974
643,942
175,974
497,880
198,497
139,846
192,912
40,974
40,175
816,980
102,972
102,293
83,436
102,595
8,977
8,976
102,444
249,357
249,852
659,776
348,941
102,657
108,281
162,685
73,685
371,968
474,820
141,474
282,968
72,772
11,598
11,72
589,974
589,963
2,371
657,883
150,981
94,982
11,816
371,685
597,808
102,982
11,983
249,808
11,281
11,765
808,820
11,712
108,718
589,638
108,249
211,589
296,512
211,554
387,438
615,799
982,984
295,974
180,782
62,296
834,985
447,986
249,512
337,474
391,447
371,987
447,834
447,816
447,814
512,680
680,986
447,512
94,310
500,767
11,968
680,985
497,500
391,814
371,512
387,626
512,554
180,765
262,988
680,987
180,512
180,968
262,842
618,985
371,768
938,976
589,985
938,985
541,839
541,985
983,985
363,938
554,839
713,839
180,839
262,985
456,938
11,512
190,814
554,885
62,989
190,500
554,638
102,150
180,193
538,984
271,307
839,979
975,984
102,438
503,541
545,765
102,503
41,542
102,987
41,963
282,839
341,968
341,970
985,990
102,808
316,839
341,839
388,796
837,839
40,839
66,280
175,839
497,868
203,948
72,990
72,985
447,985
49,985
417,985
401,447
585,625
41,816
561,635
512,585
41,985
481,985
62,548
585,782
198,839
770,987
770,968
401,430
447,839
430,625
770,782
770,985
651,985
354,851
430,696
296,326
47,985
336,839
131,317
430,974
5,832
248,712
248,778
512,651
512,653
491,816
497,984
259,948
782,784
43,248
678,961
512,784
41,851
59,700
938,974
336,503
120,800
345,589
614,712
712,761
130,814
633,987
72,925
262,678
130,503
71,965
680,991
324,816
992,993
814,870
262,991
447,685
211,298
618,653
31,990
814,992
340,378
447,678
72,378
378,994
782,932
31,378
25,461
345,387
276,995
141,996
62,995
82,839
68,995
512,949
96,995
26,995
989,997
296,998
41,725
880,998
712,997
66,999
839,932
67,782
483,912
67,937
66,937
5,685
5,142
666,685
142,541
142,680
345,839
102,637
769,937
251,512
102,459
295,515
990,991
322,990
193,990
102,985
285,990
31,937
307,519
175,1000
551,985
296,949
31,1001
296,483
26,793
580,778
536,941
102,977
507,616
40,937
544,991
296,813
999,1002
322,644
192,482
307,1003
331,526
192,707
31,1004
322,556
322,1005
324,378
846,963
175,594
322,1006
322,995
877,1004
211,963
371,1004
211,1003
371,594
280,560
370,550
814,1003
1003,1007
535,914
203,998
459,651
830,1003
462,1008
316,407
338,462
371,817
462,747
462,1009
316,1010
292,462
597,1003
1003,1011
72,141
62,72
316,393
462,1003
301,999
370,870
40,594
428,870
595,1003
130,1007
651,927
72,595
757,833
130,313
776,991
595,988
313,965
948,968
397,1012
417,999
377,406
639,641
713,927
417,965
264,651
566,822
651,953
323,651
214,651
189,651
0,1013
651,760
686,1003
34,651
651,1014
651,1015
114,651
417,710
26,478
143,514
143,1016
143,1003
143,1017
438,1018
428,715
720,870
782,997
587,1018
666,839
675,1018
390,666
1013,1019
401,1018
715,839
764,870
193,1003
96,562
175,1020
322,372
143,1021
143,833
554,1018
390,870
436,1003
480,991
143,478
309,678
143,1022
180,764
203,417
104,598
372,1022
560,1017
417,1023
52,1017
143,995
102,797
143,974
102,818
26,480
481,1004
641,1023
522,548
251,782
251,390
251,830
480,987
211,338
251,764
480,782
480,560
251,296
317,324
538,974
387,1018
480,974
794,1024
480,814
41,162
703,1025
67,390
782,1024
764,932
83,764
83,390
83,999
83,637
83,638
104,1020
104,1026
25,1013
850,1013
301,850
104,637
317,965
637,1000
307,1025
637,995
616,965
208,582
776,1020
7,999
259,1027
461,991
925,991
453,991
870,1025
678,816
770,991
142,965
131,1013
313,991
870,987
598,997
586,589
591,1013
26,41
41,324
739,799
317,994
594,623
29,161
550,991
29,678
585,1028
41,203
203,666
388,666
644,696
619,1029
203,249
143,872
621,637
142,162
249,942
387,638
249,587
307,625
554,991
367,991
372,991
29,160
59,678
638,1003
307,782
653,941
830,1030
706,1030
1027,1031
589,1032
227,814
769,816
87,700
769,814
700,769
464,678
192,313
192,685
249,560
295,999
295,927
295,973
175,1025
367,965
448,497
31,1033
324,1032
494,999
100,1001
814,995
769,782
769,974
1003,1031
937,1034
11,996
782,999
700,999
1033,1035
999,1034
68,1003
378,1036
782,1003
54,620
1007,1031
814,1021
541,1032
547,1032
306,776
713,814
846,867
333,1001
333,814
404,776
446,1036
711,1036
175,249
175,276
276,1003
822,1032
711,999
203,724
62,331
700,1005
401,1037
249,711
144,348
144,1032
345,994
1037,1038
324,711
554,963
597,1021
486,1025
767,1032
990,1003
40,1039
40,1040
40,1038
249,322
322,1041
143,990
322,998
637,990
175,982
311,1013
604,809
470,846
276,604
376,754
1038,1041
235,1042
31,1038
639,700
526,1041
62,769
322,965
77,990
322,1043
757,1043
310,566
999,1039
322,809
322,340
991,999
999,1033
999,1040
285,999
117,192
680,801
419,999
153,999
418,999
861,999
64,999
685,999
139,999
365,999
824,999
479,999
134,999
999,1025
108,999
409,999
117,999
174,769
459,1036
62,766
899,1036
310,769
436,1032
273,1036
376,789
980,1020
376,870
100,281
1039,1044
1013,1045
378,1032
657,989
516,585
376,1046
494,799
276,989
516,1047
392,799
324,1048
26,685
142,1036
968,998
376,474
340,685
494,1049
376,1050
937,1033
376,481
474,602
585,1038
142,1041
809,815
376,940
441,1040
376,949
288,376
71,1051
142,441
681,1036
310,1036
391,997
706,1036
307,989
71,317
459,1022
545,808
474,545
566,973
447,494
150,601
494,559
545,1040
545,1052
276,422
200,1052
638,1053
104,1054
686,1053
1032,1055
71,1038
218,241
439,625
341,459
341,587
830,1049
830,1056
597,751
391,1053
751,1031
223,625
751,985
208,990
8,313
8,685
1025,1037
8,937
49,625
562,682
501,1037
512,751
49,653
344,1057
637,1058
144,1037
235,637
322,631
393,637
501,1017
672,1012
102,376
376,1018
672,686
658,943
686,1055
2,71
96,631
211,1053
594,658
594,1036
337,594
376,1059
71,594
2,487
307,1013
71,188
193,793
41,295
2,41
213,296
712,1031
712,1027
712,1042
712,883
71,282
1060,1061
814,914
296,914
508,582
590,710
568,943
66,1041
700,914
638,914
834,1062
501,776
8,1061
8,1038
376,991
782,1063
776,881
776,987
148,1032
474,1063
608,839
193,816
703,1052
585,1064
697,989
608,835
101,942
120,193
150,608
387,550
608,782
296,608
338,1065
414,996
700,839
516,615
608,1055
315,954
322,686
159,782
608,712
616,700
589,594
49,101
608,1025
703,1066
949,1025
712,949
516,708
516,1064
1025,1049
393,585
31,1067
31,1041
71,193
193,288
585,1068
696,1069
356,937
356,963
356,625
356,1067
281,1070
407,589
370,589
356,653
356,1038
213,1067
213,1071
355,542
307,421
307,1067
307,1055
322,1072
49,696
387,858
238,822
130,1038
130,989
40,822
833,1073
829,1071
341,1067
324,1071
712,926
700,731
599,822
430,474
57,1035
707,1057
707,1074
833,1067
33,1071
52,833
25,52
700,1035
696,1075
554,1059
782,1075
211,538
102,153
175,696
93,175
175,438
153,175
301,686
324,839
52,175
925,1076
175,637
696,926
305,1018
2,376
175,1055
1052,1075
190,1059
501,766
696,1041
370,554
438,637
534,712
637,1041
637,1033
345,637
673,1067
1077,1078
637,1079
102,1077
637,778
131,332
82,1059
526,637
1071,1079
198,1049
175,816
312,833
637,1080
71,833
175,482
0,312
703,1071
89,1071
948,1067
338,1067
870,1049
764,1032
387,637
757,1041
637,880
372,637
637,1048
637,680
74,1040
71,1067
414,839
538,1071
194,414
102,1071
376,626
1075,1081
312,376
280,376
102,1059
49,376
253,1038
351,554
846,1032
192,625
474,1035
192,846
512,989
927,998
102,927
707,809
33,154
392,792
421,1059
193,1082
1031,1055
66,594
130,193
193,841
193,240
193,1083
79,193
193,221
193,1050
193,598
193,321
193,253
193,1062
193,375
193,403
193,1038
193,526
193,572
193,814
124,193
193,643
193,1055
193,1084
193,1085
193,797
193,752
193,236
193,574
193,464
193,452
193,294
193,948
193,710
193,595
193,914
193,672
193,773
97,193
188,1067
864,1071
1086,1087
340,1086
914,985
175,522
522,989
421,614
193,508
508,1038
508,594
508,871
700,780
508,614
276,1031
203,1069
227,791
241,251
345,678
625,833
508,816
276,508
883,1049
535,883
418,989
404,949
697,949
993,1055
25,644
306,508
193,444
142,833
764,1088
232,1036
198,1059
193,767
66,1071
41,143
41,188
340,1071
851,1089
67,134
703,1090
703,1091
703,1059
703,1049
949,1092
66,172
776,1071
522,1048
41,1048
816,914
41,1061
41,1049
700,1092
522,1092
637,846
637,1092
0,41
31,1092
276,1092
1032,1071
538,816
142,1093
101,644
637,949
268,1044
637,1013
637,1044
68,914
66,461
678,1094
597,914
712,1048
308,539
544,712
933,1095
526,933
883,1096
126,1096
11,937
66,1091
11,1038
11,997
11,696
11,602
18,1077
18,1097
37,93
130,393
31,1098
31,461
318,341
11,318
251,999
193,270
933,1025
31,193
276,949
251,594
40,1055
18,1098
102,1099
102,565
686,1100
614,1041
227,1099
11,856
18,1071
11,1079
11,474
11,608
11,172
11,102
512,1100
11,1101
538,1102
11,678
880,1089
672,678
141,481
192,657
280,545
444,613
539,637
608,1035
539,1103
539,753
591,623
1071,1104
313,541
541,696
47,89
541,1102
190,1096
190,539
102,1096
551,974
1096,1103
296,541
436,1096
62,338
686,1031
541,1071
559,1071
391,949
481,1071
11,542
11,1105
11,79
11,585
585,1106
883,1068
73,1068
877,1068
251,1068
686,1068
101,1068
349,1101
200,937
28,1071
782,938
459,938
852,1033
842,1050
301,1032
33,712
41,293
318,712
508,712
712,998
712,1017
707,1051
816,1099
61,948
712,732
37,712
640,712
712,1035
31,1102
356,816
356,902
544,675
769,840
544,1018
193,356
544,1059
153,356
18,139
421,814
142,914
991,1107
637,983
641,948
193,943
68,251
211,305
539,989
35,1032
700,1033
461,1033
251,432
148,678
696,1033
544,1068
349,438
649,1030
1030,1108
650,1030
645,1030
839,1030
8,996
8,770
262,393
79,614
494,883
18,1067
102,973
734,789
295,549
474,637
497,1067
249,568
249,1096
752,1099
657,1109
213,651
25,193
8,833
401,880
8,678
82,193
734,1031
322,1013
322,757
233,1038
11,925
43,596
371,1110
858,1059
371,858
40,1110
193,985
11,985
18,985
776,1110
1033,1038
653,990
559,1068
11,1067
248,287
40,1042
18,996
326,937
248,401
11,757
211,531
18,582
143,1110
18,900
892,949
883,900
18,255
417,542
18,873
171,295
393,1003
71,1100
171,1025
752,983
249,404
249,315
249,908
249,1111
376,414
86,937
989,1112
249,696
7,633
430,604
249,597
249,615
49,1099
249,1099
589,1059
7,985
718,985
392,461
18,990
678,985
473,833
338,461
337,1103
337,1106
41,473
0,35
651,821
62,1113
193,566
566,1071
597,833
566,1059
305,776
310,349
752,985
651,752
249,752
356,985
597,877
142,249
97,1068
296,597
259,1103
305,1114
643,994
276,614
752,833
371,392
249,1052
153,249
134,249
249,1025
703,1099
769,902
589,752
439,680
371,637
614,1107
787,1033
752,1032
643,718
95,780
554,794
599,713
554,1046
160,678
637,1070
599,926
625,1051
651,1070
100,249
780,1037
11,637
371,545
545,1004
276,1022
614,1115
769,1071
308,637
474,640
1022,1068
1022,1071
322,417
783,1041
801,1041
72,651
11,990
604,1022
589,858
100,197
1041,1055
72,524
675,858
711,1041
193,589
193,1096
259,1106
276,1053
639,1071
388,1041
317,1041
572,686
340,503
639,1102
996,1041
573,1041
597,1070
193,559
448,1041
597,1112
696,1022
494,1048
1022,1116
597,943
193,1100
548,696
102,651
541,548
494,541
439,522
474,639
639,686
501,1048
367,548
401,761
41,1030
474,840
41,482
41,1090
305,376
175,870
47,376
680,1071
474,997
251,1025
474,1100
1033,1117
541,1068
342,376
639,1061
639,1117
840,902
213,1116
66,1033
127,572
87,366
308,599
508,1116
599,631
508,974
508,1110
508,1102
535,1112
31,637
31,545
558,1068
2,370
2,497
2,589
336,1041
1025,1118
104,1067
62,846
307,1068
282,651
544,1119
68,1033
550,1018
316,1110
282,582
142,761
71,1044
141,833
833,1023
198,295
295,543
1020,1103
174,223
316,1068
141,1120
544,1046
305,1116
31,682
305,1121
356,987
31,316
86,501
86,653
559,1117
31,643
1035,1122
62,559
522,597
316,332
308,1112
559,597
597,979
304,474
637,979
754,780
322,1123
322,1035
608,1112
308,1124
597,1069
324,597
71,1123
307,594
8,1120
376,1116
376,813
288,1125
780,985
174,985
8,251
31,280
480,678
154,524
66,448
35,102
35,1126
66,1102
249,1117
127,249
640,858
1033,1127
366,686
301,768
249,1067
249,953
102,1117
366,597
833,1117
341,712
307,1117
482,678
41,1128
41,678
543,566
41,639
62,864
322,864
968,989
67,494
113,249
414,1120
33,1129
792,1130
340,792
792,949
792,1092
877,1071
33,287
33,482
287,376
324,1131
31,376
1086,1130
1092,1131
703,1130
33,188
439,1102
96,1042
18,1132
18,1130
18,1129
49,1130
572,597
143,1126
599,979
316,991
439,1130
316,476
990,1093
41,994
448,1126
183,1025
31,1131
102,113
333,428
18,1131
307,791
104,1038
104,262
104,336
104,625
104,631
104,453
104,562
104,249
104,813
104,723
104,678
104,211
104,1131
104,322
104,1133
104,366
497,1134
497,1099
49,585
686,1096
49,1135
307,544
352,664
104,387
7,833
589,1018
180,1135
387,794
439,604
180,604
589,626
131,1038
513,1101
272,1001
453,776
800,1038
284,322
162,307
938,1091
379,938
58,938
599,778
830,938
938,1039
938,1049
854,938
812,938
72,322
465,938
589,595
545,1136
764,938
938,1020
706,938
814,938
938,1137
938,1102
536,938
696,718
253,985
211,626
52,1138
604,776
249,957
769,1117
307,1041
585,1135
595,723
280,1139
616,833
459,713
62,813
308,1138
356,1117
367,1020
66,1131
66,1136
480,643
218,718
174,1051
782,1112
1051,1117
219,833
104,643
104,481
491,1104
104,715
376,1121
104,131
100,104
104,992
104,1049
104,602
104,338
89,104
104,154
757,1022
104,989
104,782
104,1099
104,1140
104,1130
144,1041
104,1116
104,1141
104,1129
397,770
104,1101
104,1104
104,1124
104,1098
104,1102
104,1110
324,1068
104,1142
144,608
104,1143
104,1144
104,1145
104,1128
104,1123
104,1121
104,1138
104,1122
117,193
104,1146
104,1147
104,1148
104,1115
104,1149
104,1150
104,1103
104,1106
474,1102
104,1107
104,1151
438,513
104,208
104,307
104,991
31,104
100,117
104,639
11,1152
104,597
104,682
880,1153
11,813
104,522
40,104
253,1102
71,1138
71,104
104,700
486,696
337,1154
52,415
104,474
95,104
271,376
52,342
35,524
11,296
686,875
104,174
875,1090
104,623
104,1032
104,1155
104,1156
104,392
104,674
104,1033
104,1152
104,1035
104,595
104,883
104,673
104,403
393,1110
104,539
104,486
703,1140
497,1157
79,462
324,1157
79,1040
283,713
317,512
436,1112
439,1096
562,1158
340,1131
307,1109
83,1102
793,1112
52,1100
41,1138
293,1112
395,1112
296,1112
1112,1159
494,1112
388,1112
190,1130
606,1112
190,494
104,994
1112,1160
881,1088
927,1112
738,1112
331,480
41,1112
672,723
41,789
672,724
377,497
672,1112
539,666
673,1099
494,545
907,1003
773,1112
686,752
1057,1141
653,1126
452,678
66,342
1126,1136
122,1126
970,1126
404,1126
264,1126
208,597
305,1119
259,397
738,780
66,1038
52,738
31,697
49,780
287,1161
223,861
223,838
26,1161
949,1130
430,839
589,1143
49,754
341,1038
117,1069
40,1162
322,1163
11,414
604,686
251,1102
337,342
2,316
104,653
104,313
104,331
833,1129
104,342
104,1050
104,251
104,937
190,1048
308,839
620,923
653,1044
840,1164
554,1116
407,1119
852,880
513,839
513,852
541,1069
733,1022
839,1031
305,407
1033,1165
1011,1106
608,970
345,816
310,1033
494,814
494,585
678,719
678,682
782,1031
154,301
301,653
839,883
336,351
839,1042
474,778
104,757
554,1166
104,497
104,738
678,953
322,778
104,703
71,248
519,1167
102,953
546,1168
738,1135
18,1135
305,1135
1096,1169
47,1135
276,814
422,535
295,1082
724,1131
949,1131
1131,1135
28,1135
371,1162
262,448
429,856
1003,1102
1003,1071
678,1082
429,597
696,869
271,336
198,508
8,1131
59,1003
40,1017
198,1138
616,1170
301,1003
696,1017
1171,1172
307,522
1017,1172
301,1173
468,696
100,1112
497,653
422,1038
453,1042
776,907
949,1135
637,1174
121,855
855,1175
589,637
6,855
839,1112
814,1112
710,1033
725,991
141,839
120,494
307,725
296,1000
637,1123
560,1174
322,338
594,1086
248,296
637,1112
253,839
560,1176
296,639
331,839
340,1092
248,597
1092,1130
248,317
192,377
585,1177
395,585
839,869
377,585
102,210
474,869
408,686
497,752
18,210
198,594
5,200
61,842
141,322
752,1043
5,703
5,793
595,1178
5,1179
5,89
1030,1179
554,801
703,1180
49,678
248,1180
306,340
453,493
761,1136
340,1135
313,447
11,597
18,1068
678,1177
1018,1135
